233997	Group	Uncoded	Contributions	2024-01-02 22:57:32
233997	Industry	Uncoded	Contributions	2024-01-02 22:57:32
233998	Business	Uncoded	Contributions	2024-01-02 22:57:32
233998	Group	Uncoded	Contributions	2024-01-02 22:57:32
233998	Industry	Uncoded	Contributions	2024-01-02 22:57:32
233999	Business	Uncoded	Contributions	2024-01-02 22:57:32
233999	Group	Uncoded	Contributions	2024-01-02 22:57:32
233999	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234000	Business	Uncoded	Contributions	2024-01-02 22:57:32
234000	Group	Uncoded	Contributions	2024-01-02 22:57:32
234000	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234001	Business	Uncoded	Contributions	2024-01-02 22:57:32
234001	Group	Uncoded	Contributions	2024-01-02 22:57:32
234001	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234002	Business	Uncoded	Contributions	2024-01-02 22:57:32
234002	Group	Uncoded	Contributions	2024-01-02 22:57:32
234002	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234003	Business	Uncoded	Contributions	2024-01-02 22:57:32
234003	Group	Uncoded	Contributions	2024-01-02 22:57:32
234003	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234004	Business	Uncoded	Contributions	2024-01-02 22:57:32
234004	Group	Uncoded	Contributions	2024-01-02 22:57:32
234004	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234005	Business	Candidate committees	Contributions	2024-01-02 22:57:32
234005	Group	Candidate Contributions	Contributions	2024-01-02 22:57:32
234005	Industry	Candidate Committees	Contributions	2024-01-02 22:57:32
234006	Business	Uncoded	Contributions	2024-01-02 22:57:32
234006	Group	Uncoded	Contributions	2024-01-02 22:57:32
234006	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234007	Business	Uncoded	Contributions	2024-01-02 22:57:32
234007	Group	Uncoded	Contributions	2024-01-02 22:57:32
234007	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234008	Business	Uncoded	Contributions	2024-01-02 22:57:32
234008	Group	Uncoded	Contributions	2024-01-02 22:57:32
234008	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234009	Business	Uncoded	Contributions	2024-01-02 22:57:32
234009	Group	Uncoded	Contributions	2024-01-02 22:57:32
234009	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234010	Business	Uncoded	Contributions	2024-01-02 22:57:32
234010	Group	Uncoded	Contributions	2024-01-02 22:57:32
234010	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234011	Business	Uncoded	Contributions	2024-01-02 22:57:32
234011	Group	Uncoded	Contributions	2024-01-02 22:57:32
234011	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234012	Business	Uncoded	Contributions	2024-01-02 22:57:32
234012	Group	Uncoded	Contributions	2024-01-02 22:57:32
234012	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234013	Business	Uncoded	Contributions	2024-01-02 22:57:32
234013	Group	Uncoded	Contributions	2024-01-02 22:57:32
234013	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234014	Business	Uncoded	Contributions	2024-01-02 22:57:32
234014	Group	Uncoded	Contributions	2024-01-02 22:57:32
234014	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234015	Business	Uncoded	Contributions	2024-01-02 22:57:32
234015	Group	Uncoded	Contributions	2024-01-02 22:57:32
234015	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234016	Business	Uncoded	Contributions	2024-01-02 22:57:32
234016	Group	Uncoded	Contributions	2024-01-02 22:57:32
234016	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234017	Business	Uncoded	Contributions	2024-01-02 22:57:32
234017	Group	Uncoded	Contributions	2024-01-02 22:57:32
234017	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234018	Business	Uncoded	Contributions	2024-01-02 22:57:32
234018	Group	Uncoded	Contributions	2024-01-02 22:57:32
234018	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234019	Business	Uncoded	Contributions	2024-01-02 22:57:32
234019	Group	Uncoded	Contributions	2024-01-02 22:57:32
234019	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234020	Business	Uncoded	Contributions	2024-01-02 22:57:32
234020	Group	Uncoded	Contributions	2024-01-02 22:57:32
234020	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234021	Business	Uncoded	Contributions	2024-01-02 22:57:32
234021	Group	Uncoded	Contributions	2024-01-02 22:57:32
234021	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234022	Business	Uncoded	Contributions	2024-01-02 22:57:32
234022	Group	Uncoded	Contributions	2024-01-02 22:57:32
234022	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234023	Business	Uncoded	Contributions	2024-01-02 22:57:32
234023	Group	Uncoded	Contributions	2024-01-02 22:57:32
234023	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234024	Business	Democratic Party committees	Contributions	2024-01-02 22:57:32
234024	Group	Party	Contributions	2024-01-02 22:57:32
234024	Industry	Party Committees	Contributions	2024-01-02 22:57:32
234025	Business	Police unions & associations	Contributions	2024-01-02 22:57:32
234025	Group	Labor	Contributions	2024-01-02 22:57:32
234025	Industry	Public Sector Unions	Contributions	2024-01-02 22:57:32
234026	Business	Uncoded	Contributions	2024-01-02 22:57:32
234026	Group	Uncoded	Contributions	2024-01-02 22:57:32
234026	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234027	Business	Construction unions	Contributions	2024-01-02 22:57:32
234027	Group	Labor	Contributions	2024-01-02 22:57:32
234027	Industry	General Trade Unions	Contributions	2024-01-02 22:57:32
234028	Business	Uncoded	Contributions	2024-01-02 22:57:32
234028	Group	Uncoded	Contributions	2024-01-02 22:57:32
234028	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234029	Business	Uncoded	Contributions	2024-01-02 22:57:32
234029	Group	Uncoded	Contributions	2024-01-02 22:57:32
234029	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234030	Business	Motion picture production & distribution	Contributions	2024-01-02 22:57:32
234030	Group	Communications & Electronics	Contributions	2024-01-02 22:57:32
234030	Industry	TV & Movie Production/Distribution	Contributions	2024-01-02 22:57:32
234031	Business	Uncoded	Contributions	2024-01-02 22:57:32
234031	Group	Uncoded	Contributions	2024-01-02 22:57:32
234031	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234032	Business	Uncoded	Contributions	2024-01-02 22:57:32
234032	Group	Uncoded	Contributions	2024-01-02 22:57:32
234032	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234033	Business	Uncoded	Contributions	2024-01-02 22:57:32
234033	Group	Uncoded	Contributions	2024-01-02 22:57:32
234033	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234034	Business	Candidate committees	Contributions	2024-01-02 22:57:32
234034	Group	Candidate Contributions	Contributions	2024-01-02 22:57:32
234034	Industry	Candidate Committees	Contributions	2024-01-02 22:57:32
234035	Business	Uncoded	Contributions	2024-01-02 22:57:32
234035	Group	Uncoded	Contributions	2024-01-02 22:57:32
234035	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234036	Business	Uncoded	Contributions	2024-01-02 22:57:32
234036	Group	Uncoded	Contributions	2024-01-02 22:57:32
234036	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234037	Business	Uncoded	Contributions	2024-01-02 22:57:32
234037	Group	Uncoded	Contributions	2024-01-02 22:57:32
234037	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234038	Business	Uncoded	Contributions	2024-01-02 22:57:32
234038	Group	Uncoded	Contributions	2024-01-02 22:57:32
234038	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234039	Business	Uncoded	Contributions	2024-01-02 22:57:32
234039	Group	Uncoded	Contributions	2024-01-02 22:57:32
234039	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234040	Business	Uncoded	Contributions	2024-01-02 22:57:32
234040	Group	Uncoded	Contributions	2024-01-02 22:57:32
234040	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234041	Business	Uncoded	Contributions	2024-01-02 22:57:32
234041	Group	Uncoded	Contributions	2024-01-02 22:57:32
234041	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234042	Business	Uncoded	Contributions	2024-01-02 22:57:32
234042	Group	Uncoded	Contributions	2024-01-02 22:57:32
234042	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234043	Business	Auto repair	Contributions	2024-01-02 22:57:32
234043	Group	Transportation	Contributions	2024-01-02 22:57:32
234043	Industry	Automotive	Contributions	2024-01-02 22:57:32
234044	Business	Uncoded	Contributions	2024-01-02 22:57:32
234044	Group	Uncoded	Contributions	2024-01-02 22:57:32
234044	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234045	Business	Uncoded	Contributions	2024-01-02 22:57:32
234045	Group	Uncoded	Contributions	2024-01-02 22:57:32
234045	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234046	Business	Uncoded	Contributions	2024-01-02 22:57:32
234046	Group	Uncoded	Contributions	2024-01-02 22:57:32
234046	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234047	Business	Uncoded	Contributions	2024-01-02 22:57:32
234047	Group	Uncoded	Contributions	2024-01-02 22:57:32
234047	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234048	Business	Uncoded	Contributions	2024-01-02 22:57:32
234048	Group	Uncoded	Contributions	2024-01-02 22:57:32
234048	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234049	Business	Uncoded	Contributions	2024-01-02 22:57:32
234049	Group	Uncoded	Contributions	2024-01-02 22:57:32
234049	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234050	Business	Recycling of metal, paper, plastics, etc.	Contributions	2024-01-02 22:57:32
234050	Group	General Business	Contributions	2024-01-02 22:57:32
234050	Industry	Miscellaneous Manufacturing & Distributing	Contributions	2024-01-02 22:57:32
234051	Business	Uncoded	Contributions	2024-01-02 22:57:32
234051	Group	Uncoded	Contributions	2024-01-02 22:57:32
234051	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234052	Business	Builders associations	Contributions	2024-01-02 22:57:32
234052	Group	Construction	Contributions	2024-01-02 22:57:32
234052	Industry	General Contractors	Contributions	2024-01-02 22:57:32
234053	Business	Builders associations	Contributions	2024-01-02 22:57:32
234053	Group	Construction	Contributions	2024-01-02 22:57:32
234053	Industry	General Contractors	Contributions	2024-01-02 22:57:32
234054	Business	Uncoded	Contributions	2024-01-02 22:57:32
234054	Group	Uncoded	Contributions	2024-01-02 22:57:32
234054	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234055	Business	Electric power utilities	Contributions	2024-01-02 22:57:32
234055	Group	Energy & Natural Resources	Contributions	2024-01-02 22:57:32
234055	Industry	Electric Utilities	Contributions	2024-01-02 22:57:32
234056	Business	Electric power utilities	Contributions	2024-01-02 22:57:32
234056	Group	Energy & Natural Resources	Contributions	2024-01-02 22:57:32
234056	Industry	Electric Utilities	Contributions	2024-01-02 22:57:32
234057	Business	Construction unions	Contributions	2024-01-02 22:57:32
234057	Group	Labor	Contributions	2024-01-02 22:57:32
234057	Industry	General Trade Unions	Contributions	2024-01-02 22:57:32
234058	Business	Builders associations	Contributions	2024-01-02 22:57:32
234058	Group	Construction	Contributions	2024-01-02 22:57:32
234058	Industry	General Contractors	Contributions	2024-01-02 22:57:32
234059	Business	Electric power utilities	Contributions	2024-01-02 22:57:32
234059	Group	Energy & Natural Resources	Contributions	2024-01-02 22:57:32
234059	Industry	Electric Utilities	Contributions	2024-01-02 22:57:32
234060	Business	Democratic Party committees	Contributions	2024-01-02 22:57:32
234060	Group	Party	Contributions	2024-01-02 22:57:32
234060	Industry	Party Committees	Contributions	2024-01-02 22:57:32
234061	Business	Builders associations	Contributions	2024-01-02 22:57:32
234061	Group	Construction	Contributions	2024-01-02 22:57:32
234061	Industry	General Contractors	Contributions	2024-01-02 22:57:32
234062	Business	Builders associations	Contributions	2024-01-02 22:57:32
234062	Group	Construction	Contributions	2024-01-02 22:57:32
234062	Industry	General Contractors	Contributions	2024-01-02 22:57:32
234063	Business	Builders associations	Contributions	2024-01-02 22:57:32
234063	Group	Construction	Contributions	2024-01-02 22:57:32
234063	Industry	General Contractors	Contributions	2024-01-02 22:57:32
234064	Business	Construction unions	Contributions	2024-01-02 22:57:32
234064	Group	Labor	Contributions	2024-01-02 22:57:32
234064	Industry	General Trade Unions	Contributions	2024-01-02 22:57:32
234065	Business	Uncoded	Contributions	2024-01-02 22:57:32
234065	Group	Uncoded	Contributions	2024-01-02 22:57:32
234065	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234066	Business	Uncoded	Contributions	2024-01-02 22:57:32
234066	Group	Uncoded	Contributions	2024-01-02 22:57:32
234066	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234067	Business	Electric power utilities	Contributions	2024-01-02 22:57:32
234067	Group	Energy & Natural Resources	Contributions	2024-01-02 22:57:32
234067	Industry	Electric Utilities	Contributions	2024-01-02 22:57:32
234068	Business	Uncoded	Contributions	2024-01-02 22:57:32
234068	Group	Uncoded	Contributions	2024-01-02 22:57:32
234068	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234069	Business	Electric power utilities	Contributions	2024-01-02 22:57:32
234069	Group	Energy & Natural Resources	Contributions	2024-01-02 22:57:32
234069	Industry	Electric Utilities	Contributions	2024-01-02 22:57:32
234070	Business	Building operators & managers	Contributions	2024-01-02 22:57:32
234070	Group	Finance, Insurance & Real Estate	Contributions	2024-01-02 22:57:32
234070	Industry	Real Estate	Contributions	2024-01-02 22:57:32
234071	Business	Veterinarians	Contributions	2024-01-02 22:57:32
234071	Group	Agriculture	Contributions	2024-01-02 22:57:32
234071	Industry	Agricultural Services & Products	Contributions	2024-01-02 22:57:32
234072	Business	Uncoded	Contributions	2024-01-02 22:57:32
234072	Group	Uncoded	Contributions	2024-01-02 22:57:32
234072	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234073	Business	Electric power utilities	Contributions	2024-01-02 22:57:32
234073	Group	Energy & Natural Resources	Contributions	2024-01-02 22:57:32
234073	Industry	Electric Utilities	Contributions	2024-01-02 22:57:32
234074	Business	Uncoded	Contributions	2024-01-02 22:57:32
234074	Group	Uncoded	Contributions	2024-01-02 22:57:32
234074	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234075	Business	Uncoded	Contributions	2024-01-02 22:57:32
234075	Group	Uncoded	Contributions	2024-01-02 22:57:32
234075	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234076	Business	Liquor wholesalers	Contributions	2024-01-02 22:57:32
234076	Group	General Business	Contributions	2024-01-02 22:57:32
234076	Industry	Beer, Wine & Liquor	Contributions	2024-01-02 22:57:32
234077	Business	Liquor wholesalers	Contributions	2024-01-02 22:57:32
234077	Group	General Business	Contributions	2024-01-02 22:57:32
234077	Industry	Beer, Wine & Liquor	Contributions	2024-01-02 22:57:32
234078	Business	Liquor wholesalers	Contributions	2024-01-02 22:57:32
234078	Group	General Business	Contributions	2024-01-02 22:57:32
234078	Industry	Beer, Wine & Liquor	Contributions	2024-01-02 22:57:32
234079	Business	Liquor wholesalers	Contributions	2024-01-02 22:57:32
234079	Group	General Business	Contributions	2024-01-02 22:57:32
234079	Industry	Beer, Wine & Liquor	Contributions	2024-01-02 22:57:32
234080	Business	Liquor wholesalers	Contributions	2024-01-02 22:57:32
234080	Group	General Business	Contributions	2024-01-02 22:57:32
234080	Industry	Beer, Wine & Liquor	Contributions	2024-01-02 22:57:32
234081	Business	Uncoded	Contributions	2024-01-02 22:57:32
234081	Group	Uncoded	Contributions	2024-01-02 22:57:32
234081	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234082	Business	Uncoded	Contributions	2024-01-02 22:57:32
234082	Group	Uncoded	Contributions	2024-01-02 22:57:32
234082	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234083	Business	Uncoded	Contributions	2024-01-02 22:57:32
234083	Group	Uncoded	Contributions	2024-01-02 22:57:32
234083	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234084	Business	Uncoded	Contributions	2024-01-02 22:57:32
234084	Group	Uncoded	Contributions	2024-01-02 22:57:32
234084	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234085	Business	Uncoded	Contributions	2024-01-02 22:57:32
234085	Group	Uncoded	Contributions	2024-01-02 22:57:32
234085	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234086	Business	Liquor wholesalers	Contributions	2024-01-02 22:57:32
234086	Group	General Business	Contributions	2024-01-02 22:57:32
234086	Industry	Beer, Wine & Liquor	Contributions	2024-01-02 22:57:32
234087	Business	Uncoded	Contributions	2024-01-02 22:57:32
234087	Group	Uncoded	Contributions	2024-01-02 22:57:32
234087	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234088	Business	Uncoded	Contributions	2024-01-02 22:57:32
234088	Group	Uncoded	Contributions	2024-01-02 22:57:32
234088	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234089	Business	Liquor wholesalers	Contributions	2024-01-02 22:57:32
234089	Group	General Business	Contributions	2024-01-02 22:57:32
234089	Industry	Beer, Wine & Liquor	Contributions	2024-01-02 22:57:32
234090	Business	Uncoded	Contributions	2024-01-02 22:57:32
234090	Group	Uncoded	Contributions	2024-01-02 22:57:32
234090	Industry	Uncoded	Contributions	2024-01-02 22:57:32
234091	Business	Construction unions	Contributions	2024-01-02 22:57:32
234091	Group	Labor	Contributions	2024-01-02 22:57:32
234091	Industry	General Trade Unions	Contributions	2024-01-02 22:57:32
234092	Business	Construction unions	Contributions	2024-01-02 22:57:32
234092	Group	Labor	Contributions	2024-01-02 22:57:32
234092	Industry	General Trade Unions	Contributions	2024-01-02 22:57:32
234093	Business	Construction unions	Contributions	2024-01-02 22:57:32
234093	Group	Labor	Contributions	2024-01-02 22:57:32
234093	Industry	General Trade Unions	Contributions	2024-01-02 22:57:32
234094	Business	Construction unions	Contributions	2024-01-02 22:57:32
234094	Group	Labor	Contributions	2024-01-02 22:57:32
234094	Industry	General Trade Unions	Contributions	2024-01-02 22:57:32
234095	Business	Construction unions	Contributions	2024-01-02 22:57:32
234095	Group	Labor	Contributions	2024-01-02 22:57:32
